RDA label,RDA IRI,pseudo-Turtle,Kiegel syntax
has seller collective agent,http://rdaregistry.info/Elements/i/P40125,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Agent ;
      rdfs:label ""P40125value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/sll> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40125value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/sll> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/sll> > agent >> Agent > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/sll>"
has honouree collective agent of item,http://rdaregistry.info/Elements/i/P40126,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Agent ;
      rdfs:label ""p40126value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/hnr> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40126value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/hnr> ] .","contribution >> Contribution > agent >> Agent > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/hnr>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/hnr>"
has restorationist collective agent of item,http://rdaregistry.info/Elements/i/P40127,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Agent ;
      rdfs:label ""p40127value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/rsr> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40127value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/rsr> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/rsr> > agent >> Agent > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/rsr>"
has modifier collective agent,http://rdaregistry.info/Elements/i/P40128,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Agent ;
      rdfs:label ""P40128value"" ] ;
   bf:role [ a bf:Role ;
      rdfs:label ""modifier"" ] ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40128value> ;
   bf:role [ a bf:Role ;
      rdfs:label ""modifier"" ]  ] .","contribution >> Contribution > agent >> Agent > rdfs:label ; > role >> Role > rdfs:label=""modifier""
or
contribution >> Contribution > agent* > role >> Role > rdfs:label=""modifier"" "
has dedicatee corporate body of item,http://rdaregistry.info/Elements/i/P40129,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""p40129value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/dte> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40129value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/dte> ] .","contribution >> Contribution > agent >> Organization > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/dte>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/dte>"
has binder corporate body,http://rdaregistry.info/Elements/i/P40130,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""P40130value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/bnd> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40130value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/bnd> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/bnd> > agent >> Organization > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/bnd>"
has curator corporate body,http://rdaregistry.info/Elements/i/P40131,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""p40131value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/cur> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40131value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/cur> ] .","contribution >> Contribution > agent >> Organization > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/cur>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/cur>"
has illuminator corporate body,http://rdaregistry.info/Elements/i/P40132,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""P40132value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/ilu> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40132value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/ilu> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/ilu> > agent >> Organization > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/ilu>"
has current owner corporate body,http://rdaregistry.info/Elements/i/P40133,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""P40133value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/own> ] ;
bf:custodialHistory ""P40017value"" .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40133value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/own> ] .","contribution >> Contribution > agent >> Organization > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/own>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/own>"
has former owner corporate body,http://rdaregistry.info/Elements/i/P40134,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""P40134value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/fmo> ] ;
bf:custodialHistory ""P40134value"" .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40134value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/fmo> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/fmo> > agent >> Agent > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/fmo>"
has custodian corporate body,http://rdaregistry.info/Elements/i/P40135,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""P40135value"" ] ;
   bf:role [ a bf:Role ;
      rdfs:label ""custodian"" ] ] ;
bf:custodialHistory ""P40135value"" .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40135value> ;
   bf:role [ a bf:Role ;
      rdfs:label ""custodian"" ]  ] .","contribution >> Contribution > agent >> Organization > rdfs:label ; > role >> Role > rdfs:label=""custodian""
or
contribution >> Contribution > agent* > role >> Role > rdfs:label=""custodian"" "
has owner corporate body,http://rdaregistry.info/Elements/i/P40136,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""P40136value"" ] ;
   bf:role [ a bf:Role ;
      rdfs:label ""owner"" ] ] ;
bf:custodialHistory ""P40136value"" .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40136value> ;
   bf:role [ a bf:Role ;
      rdfs:label ""owner"" ]  ] .","contribution >> Contribution > agent >> Organization > rdfs:label ; > role >> Role > rdfs:label=""owner""
or
contribution >> Contribution > agent* > role >> Role > rdfs:label=""owner"" "
has collector corporate body,http://rdaregistry.info/Elements/i/P40137,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""p40137value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/col> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40137value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/col> ] .","contribution >> Contribution > agent >> Organization > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/col>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/col>"
has collection registrar corporate body,http://rdaregistry.info/Elements/i/P40138,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""p40138value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/cor> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40138value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/cor> ] .","contribution >> Contribution > agent >> Organization > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/cor>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/cor>"
has depositor corporate body,http://rdaregistry.info/Elements/i/P40139,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""P40139value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/dpt> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40139value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/dpt> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/dpt> > agent >> Organization > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/dpt>"
has donor corporate body,http://rdaregistry.info/Elements/i/P40140,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""P40140value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/dnr> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40140value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/dnr> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/dnr> > agent >> Organization > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/dnr>"
has seller corporate body,http://rdaregistry.info/Elements/i/P40141,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""P40141value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/sll> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40141value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/sll> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/sll> > agent >> Organization > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/sll>"
has honouree corporate body of item,http://rdaregistry.info/Elements/i/P40142,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""p40142value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/hnr> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40142value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/hnr> ] .","contribution >> Contribution > agent >> Organization > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/hnr>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/hnr>"
has restorationist corporate body of item,http://rdaregistry.info/Elements/i/P40143,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""p40143value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/rsr> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40143value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/rsr> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/rsr> > agent >> Organization > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/rsr>"
has modifier corporate body,http://rdaregistry.info/Elements/i/P40144,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Organization ;
      rdfs:label ""P40144value"" ] ;
   bf:role [ a bf:Role ;
      rdfs:label ""modifier"" ] ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40144value> ;
   bf:role [ a bf:Role ;
      rdfs:label ""modifier"" ]  ] .","contribution >> Contribution > agent >> Organization > rdfs:label ; > role >> Role > rdfs:label=""modifier""
or
contribution >> Contribution > agent* > role >> Role > rdfs:label=""modifier"" "
has dedicatee family of item,http://rdaregistry.info/Elements/i/P40145,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""p40145value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/dte> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40145value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/dte> ] .","contribution >> Contribution > agent >> Family > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/dte>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/dte>"
has binder family,http://rdaregistry.info/Elements/i/P40146,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""P40146value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/bnd> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40146value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/bnd> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/bnd> > agent >> Family > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/bnd>"
has curator family,http://rdaregistry.info/Elements/i/P40147,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""p40147value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/cur> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40147value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/cur> ] .","contribution >> Contribution > agent >> Family > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/cur>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/cur>"
has illuminator family,http://rdaregistry.info/Elements/i/P40148,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""P40148value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/ilu> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40148value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/ilu> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/ilu> > agent >> Family > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/ilu>"
has current owner family,http://rdaregistry.info/Elements/i/P40149,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""P40149value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/own> ] ;
bf:custodialHistory ""P40017value"" .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40149value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/own> ] .","contribution >> Contribution > agent >> Family > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/own>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/own>"
has former owner family,http://rdaregistry.info/Elements/i/P40150,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""P40150value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/fmo> ] ;
bf:custodialHistory ""P40150value"" .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40150value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/fmo> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/fmo> > agent >> Family > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/fmo>"
has custodian family,http://rdaregistry.info/Elements/i/P40151,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""P40151value"" ] ;
   bf:role [ a bf:Role ;
      rdfs:label ""custodian"" ] ] ;
bf:custodialHistory ""P40151value"" .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40151value> ;
   bf:role [ a bf:Role ;
      rdfs:label ""custodian"" ]  ] .","contribution >> Contribution > agent >> Family > rdfs:label ; > role >> Role > rdfs:label=""custodian""
or
contribution >> Contribution > agent* > role >> Role > rdfs:label=""custodian"" "
has owner family,http://rdaregistry.info/Elements/i/P40152,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""P40152value"" ] ;
   bf:role [ a bf:Role ;
      rdfs:label ""owner"" ] ] ;
bf:custodialHistory ""P40152value"" .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40152value> ;
   bf:role [ a bf:Role ;
      rdfs:label ""owner"" ]  ] .","contribution >> Contribution > agent >> Family > rdfs:label ; > role >> Role > rdfs:label=""owner""
or
contribution >> Contribution > agent* > role >> Role > rdfs:label=""owner"" "
has collector family,http://rdaregistry.info/Elements/i/P40153,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""p40153value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/col> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40153value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/col> ] .","contribution >> Contribution > agent >> Family > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/col>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/col>"
has collection registrar family,http://rdaregistry.info/Elements/i/P40154,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""p40154value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/cor> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40154value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/cor> ] .","contribution >> Contribution > agent >> Family > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/cor>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/cor>"
has depositor family,http://rdaregistry.info/Elements/i/P40155,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""P40155value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/dpt> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40155value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/dpt> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/dpt> > agent >> Family > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/dpt>"
has donor family,http://rdaregistry.info/Elements/i/P40156,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""P40156value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/dnr> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40156value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/dnr> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/dnr> > agent >> Family > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/dnr>"
has seller family,http://rdaregistry.info/Elements/i/P40157,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""P40157value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/sll> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <P40157value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/sll> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/sll> > agent >> Family > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/sll>"
has honouree family of item,http://rdaregistry.info/Elements/i/P40158,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""p40158value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/hnr> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40158value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/hnr> ] .","contribution >> Contribution > agent >> Family > rdfs:label ; > role=<http://id.loc.gov/vocabulary/relators/hnr>
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/hnr>"
has restorationist family of item,http://rdaregistry.info/Elements/i/P40159,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""p40159value"" ] ;
   bf:role <http://id.loc.gov/vocabulary/relators/rsr> ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40159value> ;
   bf:role <http://id.loc.gov/vocabulary/relators/rsr> ] .","contribution >> Contribution > role=<http://id.loc.gov/vocabulary/relators/rsr> > agent >> Family > rdfs:label
or
contribution >> Contribution > agent* > role=<http://id.loc.gov/vocabulary/relators/rsr>"
has modifier family,http://rdaregistry.info/Elements/i/P40160,"bf:contribution [ a bf:Contribution ;
   bf:agent [ a bf:Family ;
      rdfs:label ""P40160value"" ] ;
   bf:role [ a bf:Role ;
      rdfs:label ""modifier"" ] ] .
# with IRI value
bf:contribution [ a bf:Contribution ;
   bf:agent <p40160value> ;
   bf:role [ a bf:Role ;
      rdfs:label ""modifier"" ]  ] .","contribution >> Contribution > agent >> Family > rdfs:label ; > role >> Role > rdfs:label=""modifier""
or
contribution >> Contribution > agent* > role >> Role > rdfs:label=""modifier"" "
